1,139.476,183.903,104.1354,24.0
1,20.728,255.807,142.6062,24.0
1,235.577,218.592,182.983,24.0
1,115.74,2.41,168.8899,24.0
1,195.765,29.036,146.9718,24.0
1,172.69,75.84,30.1143,24.0
1,75.064,110.642,252.268,24.0
1,39.144,182.7,292.313,24.0
1,83.0,183.792,222.552,24.0
1,59.352,221.233,300.174,24.0
1,160.933,77.93,305.61,24.0
1,222.412,199.489,245.847,24.0
1,68.833,37.816,116.3657,24.0
1,6.726,254.377,32.2217,24.0
1,82.733,133.928,12.0004,24.0
1,26.14,159.79,53.2039,24.0
1,217.85,192.705,76.7054,24.0
1,63.614,212.152,256.521,24.0
1,97.268,206.812,147.3712,24.0
1,163.591,184.093,209.726,24.0
1,78.676,161.153,206.126,24.0
1,22.614,169.517,207.538,24.0
1,44.787,151.783,258.253,24.0
1,229.168,97.251,236.885,24.0
1,41.444,245.196,148.5737,24.0
1,148.939,112.34,220.291,24.0
1,66.476,5.817,158.677,24.0
1,15.538,19.785,69.9208,24.0
1,57.966,227.789,323.216,24.0
1,220.8,44.017,27.4225,24.0
1,247.054,6.812,209.787,24.0
1,30.231,237.075,85.089,24.0
1,250.934,33.458,102.0607,24.0
1,139.944,219.662,218.451,24.0
1,212.217,1.784,95.8282,24.0
1,105.376,221.841,287.979,24.0
1,4.255,83.957,96.881,24.0
1,76.622,191.063,88.343,24.0
1,238.476,200.919,223.661,24.0
1,194.139,182.884,225.136,24.0
1,52.658,237.148,25.954,24.0
1,3.857,163.404,62.9415,24.0
1,194.283,23.439,188.325,24.0
1,150.941,30.572,12.0,24.0
1,135.043,176.449,187.692,24.0
1,96.937,191.232,166.291,24.0
1,78.247,66.748,314.683,24.0
1,167.585,65.094,181.349,24.0
1,79.467,53.236,131.3409,24.0
1,188.293,151.395,102.9319,24.0
1,100.044,152.637,253.795,24.0
1,122.96,145.469,82.7027,24.0
1,232.232,86.374,12.0,24.0
1,209.279,34.151,49.4581,24.0
1,20.311,90.483,80.362,24.0
1,23.619,132.185,146.8578,24.0
1,72.067,69.25,291.628,24.0
1,9.016,199.696,193.27,24.0
1,251.276,216.675,126.8666,24.0
1,29.646,83.871,208.896,24.0
1,23.563,71.868,245.004,24.0
1,119.89,191.248,158.7742,24.0
1,128.688,248.827,179.8356,24.0
1,107.019,185.73,70.6427,24.0
1,125.426,15.188,100.1271,24.0
1,207.141,99.103,246.216,24.0
1,202.789,2.471,256.651,24.0
1,117.277,25.456,45.3361,24.0
1,230.05,99.407,33.3817,24.0
1,73.108,242.109,156.7605,24.0
1,97.492,150.91,122.7411,24.0
1,88.02,155.142,144.3915,24.0
1,178.066,234.59,117.4829,24.0
1,65.42,220.986,57.1865,24.0
1,77.652,216.603,157.1239,24.0
1,244.894,114.818,110.6012,24.0
1,6.114,182.749,176.5447,24.0
1,224.736,1.901,199.411,24.0
1,200.976,127.435,43.0446,24.0
1,120.044,190.94,245.701,24.0
1,157.777,90.074,218.93,24.0
1,0.905,11.977,11.9755,24.0
1,8.519,235.145,258.495,24.0
1,127.18,110.832,210.316,24.0
1,179.545,201.919,225.721,24.0
1,57.059,118.622,11.9934,24.0
1,202.42,148.423,224.374,24.0
1,21.936,147.52,264.206,24.0
1,118.988,3.61,263.591,24.0
1,71.707,224.471,80.0751,24.0
1,208.791,255.686,205.386,24.0
1,18.503,122.389,11.9959,24.0
1,14.699,147.184,203.817,24.0
1,111.375,219.287,11.9986,24.0
1,50.76,223.083,239.46,24.0
1,205.926,104.137,11.9985,24.0
1,113.685,58.348,11.9986,24.0
1,176.265,93.008,122.0491,24.0
1,144.17,248.392,294.579,24.0
1,164.249,248.439,307.723,24.0
1,19.547,89.437,314.971,24.0
1,175.248,251.142,134.6091,24.0
1,68.804,132.82,150.554,24.0
1,86.603,52.746,282.032,24.0
1,129.025,41.467,266.486,24.0
1,79.882,56.594,104.4859,24.0
1,202.754,214.766,11.9905,24.0
1,46.611,125.622,144.9987,24.0
1,239.209,191.526,304.11,24.0
1,203.869,58.339,299.67,24.0
1,94.35,91.285,197.317,24.0
1,141.721,90.694,163.393,24.0
1,198.755,149.097,143.2411,24.0
1,212.663,80.515,232.095,24.0
1,38.719,215.73,128.1283,24.0
1,190.346,96.384,320.667,24.0
1,155.305,183.108,54.646,24.0
1,66.495,8.946,317.336,24.0
1,97.35,132.659,266.798,24.0
1,189.089,227.576,186.896,24.0
1,31.485,194.943,272.858,24.0
1,103.774,144.217,100.6078,24.0
1,72.243,105.232,65.3961,24.0
1,194.158,171.165,315.107,24.0
1,187.943,249.258,311.435,24.0
1,148.123,188.687,316.127,24.0
1,252.728,99.578,240.836,24.0
1,219.067,178.953,307.605,24.0
1,247.697,146.472,232.579,24.0
1,155.143,8.684,27.5268,24.0
1,12.37,169.079,259.75,24.0
1,11.623,10.594,46.763,24.0
1,207.115,91.946,32.7869,24.0
1,137.492,120.454,303.853,24.0
1,162.522,134.072,228.977,24.0
1,76.762,160.784,12.0018,24.0
1,210.191,169.383,213.544,24.0
1,229.461,86.406,215.483,24.0
1,194.169,125.008,11.9936,24.0
1,36.395,139.246,298.847,24.0
1,148.538,21.66,111.8465,24.0
1,181.441,140.039,215.475,24.0
1,89.097,89.166,59.6853,24.0
1,152.127,67.175,38.859,24.0
1,29.083,203.885,175.4646,24.0
1,230.812,254.734,317.905,24.0
1,225.441,47.985,64.3667,24.0
1,15.891,122.046,169.2376,24.0
1,132.558,223.241,164.9082,24.0
1,1.082,127.507,96.7161,24.0
1,57.056,101.099,264.926,24.0
1,230.023,28.123,12.0,24.0
1,60.941,2.643,221.921,24.0
1,128.446,34.466,219.17,24.0
1,215.897,123.339,312.449,24.0
1,239.731,203.041,73.1655,24.0
1,197.491,20.858,99.4728,24.0
1,249.0,139.914,171.557,24.0
1,169.338,28.063,27.1711,24.0
1,67.134,38.592,280.089,24.0
1,232.947,151.618,23.5589,24.0
1,193.067,32.438,66.9901,24.0
1,87.272,85.405,326.782,24.0
1,138.503,79.654,142.3381,24.0
1,229.379,30.142,137.5783,24.0
1,207.641,56.631,11.9443,24.0
1,109.906,211.324,167.3797,24.0
1,243.391,39.473,154.6713,24.0
1,36.77,180.732,319.965,24.0
1,216.907,28.133,250.313,24.0
1,200.318,90.385,299.686,24.0
1,121.086,146.722,122.9532,24.0
1,254.321,72.779,128.1285,24.0
1,199.769,169.359,130.4505,24.0
1,171.81,72.045,53.737,24.0
1,79.046,142.045,109.0517,24.0
1,239.393,15.281,31.4416,24.0
1,60.003,235.797,136.6318,24.0
1,22.698,113.928,238.543,24.0
1,85.456,196.635,66.7721,24.0
1,105.424,196.064,12.0,24.0
1,211.104,13.799,295.249,24.0
1,227.149,231.092,164.315,24.0
1,107.597,60.734,150.3828,24.0
1,46.104,237.609,103.0676,24.0
1,116.573,234.183,107.9828,24.0
1,23.187,60.027,286.456,24.0
1,58.371,242.267,48.6419,24.0
1,145.369,136.851,212.427,24.0
1,20.741,4.952,88.152,24.0
1,155.723,107.781,294.741,24.0
1,91.609,161.821,294.212,24.0
1,155.978,164.313,69.5294,24.0
1,159.665,177.41,147.0497,24.0
1,191.22,232.787,137.4637,24.0
1,4.951,123.014,120.1554,24.0
1,192.519,10.716,234.465,24.0
1,213.06,115.574,194.144,24.0
1,239.731,221.438,57.0001,24.0
1,239.537,21.407,169.9967,24.0
1,110.529,23.925,280.346,24.0
1,111.326,98.041,263.212,24.0
1,207.563,50.723,188.845,24.0
1,151.3,203.543,121.3406,24.0
1,39.155,218.291,214.137,24.0
1,34.843,15.478,217.283,24.0
1,88.505,181.798,281.293,24.0
1,4.884,204.235,309.986,24.0
1,148.973,244.014,67.7912,24.0
1,96.226,36.41,48.9865,24.0
1,33.37,18.551,325.938,24.0
1,37.664,79.112,52.6588,24.0
1,95.893,11.214,266.206,24.0
1,235.298,66.356,52.0577,24.0
1,211.841,13.797,137.7899,24.0
1,128.84,238.415,252.861,24.0
1,117.832,61.584,81.3228,24.0
1,7.489,23.239,104.3576,24.0
1,103.485,202.198,51.9739,24.0
1,38.758,53.858,54.1383,24.0
1,90.792,97.962,31.3311,24.0
1,251.641,103.044,265.109,24.0
1,189.879,158.194,163.6004,24.0
1,174.237,10.143,187.309,24.0
1,91.38,109.619,269.838,24.0
1,44.898,9.599,306.892,24.0
1,96.719,224.644,194.657,24.0
1,25.511,40.648,188.791,24.0
1,222.011,130.974,53.5411,24.0
1,169.771,193.153,275.763,24.0
1,202.388,127.123,132.3406,24.0
1,225.944,237.929,193.39,24.0
1,80.155,183.164,303.742,24.0
1,167.087,124.721,307.728,24.0
1,165.865,18.549,238.722,24.0
1,9.597,248.301,122.7269,24.0
1,158.625,162.685,11.9727,24.0
1,197.182,225.444,67.0066,24.0
1,57.733,82.163,65.4522,24.0
1,246.62,163.68,169.4127,24.0
1,141.646,29.992,90.4286,24.0
1,38.144,74.814,11.9981,24.0
1,67.52,201.826,188.07,24.0
1,188.802,53.332,227.957,24.0
1,145.459,180.478,166.4539,24.0
1,252.75,210.508,11.983,24.0
1,236.518,60.797,314.761,24.0
1,50.579,146.793,234.813,24.0
1,106.588,64.244,288.687,24.0
1,216.567,74.496,312.055,24.0
1,229.442,244.784,117.1783,24.0
1,67.258,45.503,214.219,24.0
1,67.343,171.942,286.845,24.0
1,248.689,240.161,130.7098,24.0
1,143.847,218.511,139.6911,24.0
1,2.74,166.983,194.316,24.0
1,23.608,113.483,131.8258,24.0
1,75.569,192.616,264.234,24.0
1,202.841,54.104,69.6206,24.0
1,152.902,107.055,53.7764,24.0
1,155.978,221.165,160.2405,24.0
1,38.647,145.801,203.741,24.0
1,220.696,198.869,11.996,24.0
1,154.66,44.76,113.9214,24.0
1,136.348,50.464,11.9781,24.0
1,132.18,227.609,294.809,24.0
1,190.767,248.337,70.0559,24.0
1,58.486,130.862,32.4882,24.0
1,237.109,83.303,191.02,24.0
1,18.598,29.186,310.297,24.0
1,246.804,169.833,311.014,24.0
1,253.381,224.345,328.643,24.0
1,156.222,199.987,98.1764,24.0
1,158.489,232.267,12.0,24.0
1,143.977,202.218,63.6784,24.0
1,105.476,95.085,240.134,24.0
1,48.547,44.721,266.214,24.0
1,120.239,216.182,92.5547,24.0
1,216.144,134.569,11.9988,24.0
1,252.672,163.162,215.981,24.0
1,126.144,158.056,221.197,24.0
1,9.544,172.475,41.4843,24.0
1,168.099,167.926,167.4196,24.0
1,108.185,88.827,45.1018,24.0
1,9.351,106.514,42.9958,24.0
1,133.467,139.998,103.5353,24.0
1,221.795,186.718,99.5929,24.0
1,54.922,191.188,276.365,24.0
1,252.237,168.916,146.6814,24.0
1,42.709,55.736,94.1982,24.0
1,105.766,62.383,185.158,24.0
1,28.599,144.462,225.471,24.0
1,65.194,60.551,195.64,24.0
1,73.877,124.429,307.06,24.0
1,162.481,140.783,140.4619,24.0
1,253.106,157.575,11.996,24.0
1,64.037,36.853,192.075,24.0
1,121.995,194.258,310.009,24.0
1,121.532,17.247,321.038,24.0
1,106.932,80.915,170.0287,24.0
1,231.274,75.282,246.289,24.0
1,57.502,58.68,112.8629,24.0
1,92.11,70.283,45.1982,24.0
1,120.597,112.428,233.338,24.0
1,48.13,181.431,178.306,24.0
1,3.65,219.991,11.9968,24.0
1,7.777,236.025,71.3406,24.0
1,38.373,60.128,30.969,24.0
1,117.819,227.344,183.349,24.0
1,188.209,54.816,50.6383,24.0
1,176.743,160.894,143.7066,24.0
1,181.61,13.744,256.175,24.0
1,39.915,226.856,43.4927,24.0
1,140.903,217.259,104.6655,24.0
1,157.669,149.667,50.636,24.0
1,85.021,2.171,143.922,24.0
1,160.087,40.676,309.104,24.0
1,45.207,3.615,170.1498,24.0
1,11.832,0.31,109.9409,24.0
1,242.334,81.352,300.142,24.0
1,81.542,129.7,239.202,24.0
1,133.929,251.038,316.119,24.0
1,221.295,85.812,51.1077,24.0
1,59.893,89.816,315.122,24.0
1,184.513,73.486,306.042,24.0
1,144.205,65.748,317.761,24.0
1,239.817,196.252,26.2592,24.0
1,148.542,3.264,215.624,24.0
1,177.947,167.476,120.6575,24.0
1,173.311,212.311,125.029,24.0
1,69.901,171.772,186.495,24.0
1,239.373,101.888,153.9562,24.0
1,112.645,98.486,66.5874,24.0
1,27.563,76.289,160.9583,24.0
1,129.235,198.869,266.563,24.0
1,57.286,126.43,245.592,24.0
